meal_id,meal_name,meal_type,calories,protein,carbohydrate,fats,day_of_week
782,Caprese Salad,Snack,171,4.5,21.2,7.6,Friday
783,Veggie Burger,Snack,171,5.2,17.9,8.7,Friday
784,Stuffed Mushrooms,Snack,145,4.2,16.3,7.0,Friday
785,Rice and Beans,Snack,201,7.5,23.0,8.8,Friday
786,Fruit Parfait,Snack,221,9.7,26.0,8.7,Friday
787,Avocado Sushi,Snack,282,13.4,32.2,11.1,Friday
788,Tofu Scramble,Snack,118,5.0,14.2,4.6,Friday
789,Prawn Stir Fry,Snack,179,4.5,21.0,8.6,Friday
790,Tomato Soup,Snack,200,7.4,23.4,8.5,Friday
791,Fruit Salad,Snack,174,8.4,18.7,7.3,Friday
792,Caprese Salad,Snack,278,7.2,33.8,12.7,Friday
793,Veggie Burger,Snack,261,8.6,28.7,12.4,Friday
794,Stuffed Mushrooms,Snack,121,5.0,15.1,4.5,Friday
795,Rice and Beans,Snack,193,4.8,20.2,10.3,Friday
796,Fruit Parfait,Snack,121,5.6,13.6,4.9,Friday
797,Avocado Sushi,Snack,145,6.9,15.3,6.2,Friday
798,Tofu Scramble,Snack,282,11.1,34.0,11.3,Friday
799,Prawn Stir Fry,Snack,243,7.4,25.3,12.5,Friday
800,Tomato Soup,Snack,209,6.2,24.7,9.5,Friday
801,Avocado Toast,Breakfast,439,17.9,54.1,16.8,Saturday
802,Greek Yogurt with Berries,Breakfast,459,12.4,54.5,21.3,Saturday
803,Smoothie Bowl,Breakfast,376,12.6,37.8,19.4,Saturday
804,Oatmeal with Fruits,Breakfast,372,11.8,45.7,15.8,Saturday
805,Protein Pancakes,Breakfast,431,17.4,47.9,18.9,Saturday
806,Egg Benedict,Breakfast,417,17.3,46.0,18.2,Saturday
807,Spinach Omelette,Breakfast,436,18.2,49.5,18.4,Saturday
808,Quiche Lorraine,Breakfast,328,8.8,38.4,15.5,Saturday
809,Egg Salad,Breakfast,473,21.2,58.3,17.2,Saturday
810,Mango Smoothie,Breakfast,365,12.8,39.8,17.2,Saturday
811,Avocado Toast,Breakfast,488,21.9,52.3,21.2,Saturday
812,Greek Yogurt with Berries,Breakfast,327,15.0,33.4,14.8,Saturday
813,Smoothie Bowl,Breakfast,378,10.7,38.4,20.2,Saturday
814,Oatmeal with Fruits,Breakfast,355,16.1,44.4,12.6,Saturday
815,Protein Pancakes,Breakfast,459,20.6,46.5,21.2,Saturday
816,Egg Benedict,Breakfast,492,12.9,53.4,25.2,Saturday
817,Spinach Omelette,Breakfast,361,11.5,42.8,16.0,Saturday
818,Quiche Lorraine,Breakfast,369,10.0,38.2,19.6,Saturday
819,Egg Salad,Breakfast,346,10.4,41.9,15.2,Saturday
820,Mango Smoothie,Breakfast,301,14.9,31.8,12.7,Saturday
821,Avocado Toast,Breakfast,466,19.0,51.2,20.6,Saturday
822,Greek Yogurt with Berries,Breakfast,339,15.2,37.7,14.2,Saturday
823,Smoothie Bowl,Breakfast,438,13.9,46.7,21.7,Saturday
824,Oatmeal with Fruits,Breakfast,370,17.4,45.9,13.0,Saturday
825,Protein Pancakes,Breakfast,469,12.3,50.6,24.2,Saturday
826,Egg Benedict,Breakfast,379,13.5,41.4,17.7,Saturday
827,Spinach Omelette,Breakfast,352,13.2,35.8,17.3,Saturday
828,Quiche Lorraine,Breakfast,349,14.9,38.6,15.0,Saturday
829,Egg Salad,Breakfast,418,16.9,43.1,19.8,Saturday
830,Mango Smoothie,Breakfast,330,10.4,38.8,14.8,Saturday
831,Avocado Toast,Breakfast,396,16.6,46.9,15.8,Saturday
832,Greek Yogurt with Berries,Breakfast,362,10.2,39.6,18.1,Saturday
833,Smoothie Bowl,Breakfast,342,15.3,35.0,15.6,Saturday
834,Oatmeal with Fruits,Breakfast,466,18.7,52.0,20.4,Saturday
835,Protein Pancakes,Breakfast,378,17.9,39.5,16.5,Saturday
836,Egg Benedict,Breakfast,480,19.3,58.5,18.8,Saturday
837,Spinach Omelette,Breakfast,397,11.3,47.0,18.2,Saturday
838,Quiche Lorraine,Breakfast,327,8.2,38.4,15.6,Saturday
839,Egg Salad,Breakfast,315,11.6,32.8,15.3,Saturday
840,Mango Smoothie,Breakfast,420,13.8,49.0,18.8,Saturday
841,Grilled Chicken Salad,Lunch,680,20.7,78.4,31.5,Saturday
842,Beef Stir Fry,Lunch,702,17.9,72.3,37.9,Saturday
843,Turkey Sandwich,Lunch,766,28.5,81.0,36.4,Saturday
844,Chicken Caesar Wrap,Lunch,533,17.0,62.6,23.8,Saturday
845,Vegetable Biryani,Lunch,780,22.5,81.8,40.3,Saturday
846,Sushi Rolls,Lunch,721,23.0,86.0,31.7,Saturday
847,Chicken Alfredo,Lunch,511,13.1,51.5,28.1,Saturday
848,Beef Burrito,Lunch,529,23.5,55.6,23.6,Saturday
849,Shrimp Tacos,Lunch,758,19.9,79.1,40.2,Saturday
850,Chicken Quesadilla,Lunch,764,24.0,90.7,33.9,Saturday
851,Grilled Chicken Salad,Lunch,724,22.2,79.5,35.2,Saturday
852,Beef Stir Fry,Lunch,783,28.3,83.4,37.4,Saturday
853,Turkey Sandwich,Lunch,735,32.1,83.1,30.5,Saturday
854,Chicken Caesar Wrap,Lunch,763,29.9,88.1,32.3,Saturday
855,Vegetable Biryani,Lunch,774,30.9,78.3,37.5,Saturday
856,Sushi Rolls,Lunch,774,31.7,96.0,29.2,Saturday
857,Chicken Alfredo,Lunch,646,16.4,80.6,28.7,Saturday
858,Beef Burrito,Lunch,736,30.4,89.4,28.5,Saturday
859,Shrimp Tacos,Lunch,791,25.7,80.8,40.6,Saturday
860,Chicken Quesadilla,Lunch,657,21.8,76.3,29.4,Saturday
861,Grilled Chicken Salad,Lunch,795,35.8,92.1,31.5,Saturday
862,Beef Stir Fry,Lunch,552,19.3,59.9,26.1,Saturday
863,Turkey Sandwich,Lunch,733,25.5,88.9,30.6,Saturday
864,Chicken Caesar Wrap,Lunch,653,25.6,69.8,30.2,Saturday
865,Vegetable Biryani,Lunch,661,25.6,68.6,31.6,Saturday
866,Sushi Rolls,Lunch,641,24.4,64.8,31.6,Saturday
867,Chicken Alfredo,Lunch,779,37.6,96.7,26.9,Saturday
868,Beef Burrito,Lunch,766,32.1,82.0,34.4,Saturday
869,Shrimp Tacos,Lunch,531,17.0,62.0,23.9,Saturday
870,Chicken Quesadilla,Lunch,632,20.2,73.5,28.6,Saturday
871,Grilled Chicken Salad,Lunch,515,15.4,58.8,24.2,Saturday
872,Beef Stir Fry,Lunch,653,32.5,71.1,26.5,Saturday
873,Turkey Sandwich,Lunch,538,21.4,67.0,20.5,Saturday
874,Chicken Caesar Wrap,Lunch,546,15.3,58.6,27.8,Saturday
875,Vegetable Biryani,Lunch,623,23.2,72.3,26.8,Saturday
876,Sushi Rolls,Lunch,765,29.6,94.6,29.8,Saturday
877,Chicken Alfredo,Lunch,599,21.3,73.5,24.4,Saturday
878,Beef Burrito,Lunch,668,20.8,79.7,29.6,Saturday
879,Shrimp Tacos,Lunch,783,25.7,81.2,39.5,Saturday
880,Chicken Quesadilla,Lunch,774,31.6,88.1,32.8,Saturday
881,Salmon with Asparagus,Dinner,588,18.5,62.5,29.3,Saturday
882,Fish Curry,Dinner,620,25.6,70.0,26.4,Saturday
883,Steak with Vegetables,Dinner,527,21.2,60.4,22.3,Saturday
884,Chicken Tikka Masala,Dinner,595,18.9,68.1,27.4,Saturday
885,Vegetable Lasagna,Dinner,532,14.0,53.8,29.0,Saturday
886,Beef Stew,Dinner,650,18.9,75.1,30.4,Saturday
887,Pasta Bolognese,Dinner,668,17.0,83.4,29.6,Saturday
888,Grilled Fish,Dinner,679,20.0,69.2,35.8,Saturday
889,Stuffed Bell Peppers,Dinner,660,31.0,71.0,28.0,Saturday
890,Seafood Paella,Dinner,538,18.7,66.3,22.0,Saturday
891,Salmon with Asparagus,Dinner,516,22.6,56.6,22.1,Saturday
892,Fish Curry,Dinner,646,26.4,71.9,28.1,Saturday
893,Steak with Vegetables,Dinner,559,25.0,64.4,22.4,Saturday
894,Chicken Tikka Masala,Dinner,610,24.0,67.4,27.2,Saturday
895,Vegetable Lasagna,Dinner,606,29.1,67.4,24.4,Saturday
896,Beef Stew,Dinner,599,26.6,63.2,26.6,Saturday
897,Pasta Bolognese,Dinner,665,27.9,74.6,28.3,Saturday
898,Grilled Fish,Dinner,502,20.8,58.1,20.7,Saturday
899,Stuffed Bell Peppers,Dinner,671,19.7,83.9,28.5,Saturday
900,Seafood Paella,Dinner,635,26.0,72.8,26.6,Saturday
901,Salmon with Asparagus,Dinner,600,19.3,61.4,30.8,Saturday
902,Fish Curry,Dinner,623,29.9,73.2,23.4,Saturday
903,Steak with Vegetables,Dinner,636,19.0,71.3,30.5,Saturday
904,Chicken Tikka Masala,Dinner,626,16.6,74.5,29.1,Saturday
905,Vegetable Lasagna,Dinner,618,24.8,68.2,27.3,Saturday
906,Beef Stew,Dinner,580,19.2,72.3,23.8,Saturday
907,Pasta Bolognese,Dinner,684,30.9,71.4,30.5,Saturday
908,Grilled Fish,Dinner,559,25.3,68.0,20.6,Saturday
909,Stuffed Bell Peppers,Dinner,585,26.4,67.9,23.1,Saturday
910,Seafood Paella,Dinner,655,28.4,67.8,30.0,Saturday
911,Salmon with Asparagus,Dinner,541,17.4,55.4,27.8,Saturday
912,Fish Curry,Dinner,537,21.2,62.0,22.7,Saturday
913,Steak with Vegetables,Dinner,657,27.3,68.1,30.6,Saturday
914,Chicken Tikka Masala,Dinner,532,22.5,57.7,23.5,Saturday
915,Vegetable Lasagna,Dinner,594,18.7,59.4,31.3,Saturday
916,Beef Stew,Dinner,582,20.0,65.2,26.8,Saturday
917,Pasta Bolognese,Dinner,631,30.8,69.1,25.7,Saturday
918,Grilled Fish,Dinner,576,21.8,59.3,28.0,Saturday
919,Stuffed Bell Peppers,Dinner,544,19.6,62.5,24.0,Saturday
920,Seafood Paella,Dinner,583,15.6,72.6,25.6,Saturday
921,Fruit Salad,Snack,242,12.1,27.0,9.5,Saturday
922,Caprese Salad,Snack,287,12.4,32.3,12.0,Saturday
923,Veggie Burger,Snack,122,5.2,13.5,5.2,Saturday
924,Stuffed Mushrooms,Snack,252,11.1,25.5,11.7,Saturday
925,Rice and Beans,Snack,298,10.5,35.6,12.6,Saturday
926,Fruit Parfait,Snack,271,7.2,31.0,13.1,Saturday
927,Avocado Sushi,Snack,300,7.7,32.3,15.6,Saturday
928,Tofu Scramble,Snack,145,5.7,18.1,5.5,Saturday
929,Prawn Stir Fry,Snack,255,9.0,31.0,10.6,Saturday
930,Tomato Soup,Snack,295,12.2,30.9,13.6,Saturday
931,Fruit Salad,Snack,156,7.8,15.7,6.9,Saturday
932,Caprese Salad,Snack,180,6.6,22.2,7.2,Saturday
933,Veggie Burger,Snack,246,11.5,26.7,10.4,Saturday
934,Stuffed Mushrooms,Snack,206,6.1,20.9,10.9,Saturday
935,Rice and Beans,Snack,151,4.4,18.0,6.8,Saturday
936,Fruit Parfait,Snack,156,6.0,16.2,7.5,Saturday
937,Avocado Sushi,Snack,279,10.6,30.3,12.8,Saturday
938,Tofu Scramble,Snack,227,9.3,28.1,8.6,Saturday
939,Prawn Stir Fry,Snack,103,5.1,12.3,3.7,Saturday
940,Tomato Soup,Snack,299,9.3,32.9,14.5,Saturday
941,Fruit Salad,Snack,195,5.1,23.1,9.1,Saturday
942,Caprese Salad,Snack,240,8.7,24.5,11.9,Saturday
943,Veggie Burger,Snack,279,10.5,33.7,11.4,Saturday
944,Stuffed Mushrooms,Snack,175,8.5,19.8,6.9,Saturday
945,Rice and Beans,Snack,146,5.5,16.2,6.6,Saturday
946,Fruit Parfait,Snack,195,7.6,21.3,8.8,Saturday
947,Avocado Sushi,Snack,283,7.4,30.0,14.8,Saturday
948,Tofu Scramble,Snack,293,10.2,33.0,13.4,Saturday
949,Prawn Stir Fry,Snack,184,7.8,22.4,7.0,Saturday
950,Tomato Soup,Snack,291,9.3,29.7,15.0,Saturday
951,Fruit Salad,Snack,171,6.6,18.8,7.7,Saturday
952,Caprese Salad,Snack,204,5.8,23.0,9.9,Saturday
953,Veggie Burger,Snack,101,4.0,11.5,4.3,Saturday
954,Stuffed Mushrooms,Snack,104,2.7,10.8,5.6,Saturday
955,Rice and Beans,Snack,143,5.1,16.5,6.3,Saturday
956,Fruit Parfait,Snack,260,10.3,27.3,12.2,Saturday
957,Avocado Sushi,Snack,147,6.6,15.3,6.6,Saturday
958,Tofu Scramble,Snack,278,8.9,30.8,13.2,Saturday
959,Prawn Stir Fry,Snack,186,7.5,19.3,8.8,Saturday
960,Tomato Soup,Snack,173,7.7,20.9,6.5,Saturday
961,Avocado Toast,Breakfast,357,11.1,39.5,17.2,Sunday
962,Greek Yogurt with Berries,Breakfast,478,15.5,53.7,22.4,Sunday
963,Smoothie Bowl,Breakfast,345,9.4,36.9,17.8,Sunday
964,Oatmeal with Fruits,Breakfast,493,23.1,60.6,17.6,Sunday
965,Protein Pancakes,Breakfast,358,14.9,39.2,15.7,Sunday
966,Egg Benedict,Breakfast,460,16.4,48.7,22.2,Sunday
967,Spinach Omelette,Breakfast,439,13.5,53.9,18.8,Sunday
968,Quiche Lorraine,Breakfast,380,14.6,43.0,16.6,Sunday
969,Egg Salad,Breakfast,462,17.7,46.2,22.9,Sunday
970,Mango Smoothie,Breakfast,370,13.0,40.4,17.4,Sunday
971,Avocado Toast,Breakfast,499,20.1,62.1,18.9,Sunday
972,Greek Yogurt with Berries,Breakfast,304,10.8,30.8,15.3,Sunday
973,Smoothie Bowl,Breakfast,334,8.6,39.0,16.0,Sunday
974,Oatmeal with Fruits,Breakfast,379,11.3,45.5,16.9,Sunday
975,Protein Pancakes,Breakfast,382,15.3,41.3,17.3,Sunday
976,Egg Benedict,Breakfast,323,12.4,40.1,12.6,Sunday
977,Spinach Omelette,Breakfast,409,10.7,45.5,20.5,Sunday
978,Quiche Lorraine,Breakfast,492,17.8,49.3,24.8,Sunday
979,Egg Salad,Breakfast,491,21.9,58.0,19.0,Sunday
980,Mango Smoothie,Breakfast,388,10.6,43.8,18.9,Sunday
981,Avocado Toast,Breakfast,490,12.6,61.0,21.7,Sunday
982,Greek Yogurt with Berries,Breakfast,307,10.4,35.0,13.9,Sunday
983,Smoothie Bowl,Breakfast,405,19.9,44.9,16.2,Sunday
984,Oatmeal with Fruits,Breakfast,375,17.4,45.1,13.9,Sunday
985,Protein Pancakes,Breakfast,398,11.3,45.5,19.0,Sunday
986,Egg Benedict,Breakfast,356,10.0,43.2,15.9,Sunday
987,Spinach Omelette,Breakfast,366,13.5,45.7,14.4,Sunday
988,Quiche Lorraine,Breakfast,402,15.5,49.4,15.8,Sunday
989,Egg Salad,Breakfast,459,19.4,46.3,21.8,Sunday
990,Mango Smoothie,Breakfast,316,14.3,32.2,14.4,Sunday
991,Avocado Toast,Breakfast,443,20.1,47.2,19.3,Sunday
992,Greek Yogurt with Berries,Breakfast,344,12.1,34.9,17.3,Sunday
993,Smoothie Bowl,Breakfast,476,14.6,55.3,21.8,Sunday
994,Oatmeal with Fruits,Breakfast,500,17.4,59.3,21.5,Sunday
995,Protein Pancakes,Breakfast,486,13.9,51.7,24.8,Sunday
996,Egg Benedict,Breakfast,392,18.7,43.3,16.0,Sunday
997,Spinach Omelette,Breakfast,467,22.0,56.4,17.0,Sunday
998,Quiche Lorraine,Breakfast,500,14.6,51.1,26.4,Sunday
999,Egg Salad,Breakfast,376,14.1,39.3,18.0,Sunday
1000,Mango Smoothie,Breakfast,399,19.4,49.7,13.6,Sunday
1001,Grilled Chicken Salad,Lunch,589,22.5,60.3,28.6,Sunday
1002,Beef Stir Fry,Lunch,564,21.9,57.2,27.5,Sunday
1003,Turkey Sandwich,Lunch,689,24.5,76.7,31.6,Sunday
1004,Chicken Caesar Wrap,Lunch,599,19.7,68.3,27.4,Sunday
1005,Vegetable Biryani,Lunch,721,35.5,89.4,24.6,Sunday
1006,Sushi Rolls,Lunch,581,24.7,72.4,21.4,Sunday
1007,Chicken Alfredo,Lunch,526,25.0,58.8,21.2,Sunday
1008,Beef Burrito,Lunch,738,22.5,85.7,33.9,Sunday
1009,Shrimp Tacos,Lunch,560,18.7,59.3,27.6,Sunday
1010,Chicken Quesadilla,Lunch,608,26.5,73.3,23.2,Sunday
1011,Grilled Chicken Salad,Lunch,584,28.8,59.2,25.8,Sunday
1012,Beef Stir Fry,Lunch,550,20.6,58.2,26.1,Sunday
1013,Turkey Sandwich,Lunch,628,29.6,71.5,24.8,Sunday
1014,Chicken Caesar Wrap,Lunch,790,19.8,93.0,37.6,Sunday
1015,Vegetable Biryani,Lunch,777,36.6,91.3,29.5,Sunday
1016,Sushi Rolls,Lunch,725,20.1,88.9,32.1,Sunday
1017,Chicken Alfredo,Lunch,554,26.3,67.6,19.8,Sunday
1018,Beef Burrito,Lunch,554,21.8,63.8,23.5,Sunday
1019,Shrimp Tacos,Lunch,569,18.6,65.7,25.8,Sunday
1020,Chicken Quesadilla,Lunch,743,25.1,86.9,32.8,Sunday
1021,Grilled Chicken Salad,Lunch,763,31.8,78.2,35.9,Sunday
1022,Beef Stir Fry,Lunch,595,19.7,68.5,26.9,Sunday
1023,Turkey Sandwich,Lunch,558,19.8,64.6,24.5,Sunday
1024,Chicken Caesar Wrap,Lunch,522,15.6,58.9,24.9,Sunday
1025,Vegetable Biryani,Lunch,778,33.9,79.2,36.2,Sunday
1026,Sushi Rolls,Lunch,537,26.3,64.2,19.4,Sunday
1027,Chicken Alfredo,Lunch,696,27.8,72.5,32.8,Sunday
1028,Beef Burrito,Lunch,563,16.9,65.8,25.8,Sunday
1029,Shrimp Tacos,Lunch,670,22.6,68.6,33.9,Sunday
1030,Chicken Quesadilla,Lunch,536,22.1,64.1,21.2,Sunday
1031,Grilled Chicken Salad,Lunch,783,23.2,85.0,38.9,Sunday
1032,Beef Stir Fry,Lunch,716,30.3,86.3,27.7,Sunday
1033,Turkey Sandwich,Lunch,638,31.6,68.3,26.5,Sunday
1034,Chicken Caesar Wrap,Lunch,609,30.1,75.1,20.9,Sunday
1035,Vegetable Biryani,Lunch,603,21.2,73.3,25.0,Sunday
1036,Sushi Rolls,Lunch,512,13.5,60.8,23.9,Sunday
1037,Chicken Alfredo,Lunch,728,24.5,83.1,33.1,Sunday
1038,Beef Burrito,Lunch,725,33.4,89.6,25.9,Sunday
1039,Shrimp Tacos,Lunch,745,25.1,76.3,37.7,Sunday
1040,Chicken Quesadilla,Lunch,694,19.1,82.0,32.2,Sunday
1041,Salmon with Asparagus,Dinner,654,24.1,68.7,31.4,Sunday
1042,Fish Curry,Dinner,534,22.5,57.5,23.8,Sunday
1043,Steak with Vegetables,Dinner,588,15.4,68.3,28.1,Sunday
1044,Chicken Tikka Masala,Dinner,671,27.8,75.2,28.8,Sunday
1045,Vegetable Lasagna,Dinner,547,23.8,65.5,21.1,Sunday
1046,Beef Stew,Dinner,639,19.7,69.1,31.5,Sunday
1047,Pasta Bolognese,Dinner,591,23.4,69.3,24.5,Sunday
1048,Grilled Fish,Dinner,513,21.0,51.9,24.6,Sunday
1049,Stuffed Bell Peppers,Dinner,501,19.3,55.8,22.3,Sunday
1050,Seafood Paella,Dinner,572,27.5,59.4,24.9,Sunday
1051,Salmon with Asparagus,Dinner,511,23.3,58.4,20.5,Sunday
1052,Fish Curry,Dinner,662,26.0,79.9,26.5,Sunday
1053,Steak with Vegetables,Dinner,691,30.2,84.4,25.8,Sunday
1054,Chicken Tikka Masala,Dinner,515,16.4,55.3,25.4,Sunday
1055,Vegetable Lasagna,Dinner,575,21.5,62.8,26.4,Sunday
1056,Beef Stew,Dinner,580,27.7,61.0,25.0,Sunday
1057,Pasta Bolognese,Dinner,625,30.6,68.0,25.6,Sunday
1058,Grilled Fish,Dinner,503,15.0,54.2,25.1,Sunday
1059,Stuffed Bell Peppers,Dinner,603,24.6,64.8,27.3,Sunday
1060,Seafood Paella,Dinner,603,15.5,63.7,31.8,Sunday
1061,Salmon with Asparagus,Dinner,651,18.8,78.1,29.3,Sunday
1062,Fish Curry,Dinner,680,33.8,70.0,29.4,Sunday
1063,Steak with Vegetables,Dinner,581,23.1,64.9,25.4,Sunday
1064,Chicken Tikka Masala,Dinner,612,18.4,74.3,26.8,Sunday
1065,Vegetable Lasagna,Dinner,511,20.7,59.9,21.0,Sunday
1066,Beef Stew,Dinner,601,16.9,74.9,26.0,Sunday
1067,Pasta Bolognese,Dinner,555,26.1,61.9,22.6,Sunday
1068,Grilled Fish,Dinner,544,16.8,63.3,24.8,Sunday
1069,Stuffed Bell Peppers,Dinner,676,27.9,73.5,30.0,Sunday
1070,Seafood Paella,Dinner,567,23.7,60.3,25.7,Sunday
1071,Salmon with Asparagus,Dinner,598,19.5,73.8,25.0,Sunday
1072,Fish Curry,Dinner,659,28.5,67.6,30.5,Sunday
1073,Steak with Vegetables,Dinner,530,17.7,59.9,24.4,Sunday
1074,Chicken Tikka Masala,Dinner,626,18.7,68.9,30.6,Sunday
1075,Vegetable Lasagna,Dinner,555,19.1,56.5,28.1,Sunday
1076,Beef Stew,Dinner,500,21.8,54.0,21.9,Sunday
1077,Pasta Bolognese,Dinner,681,18.7,72.4,35.2,Sunday
1078,Grilled Fish,Dinner,613,16.8,65.8,31.4,Sunday
1079,Stuffed Bell Peppers,Dinner,585,18.5,61.6,29.4,Sunday
1080,Seafood Paella,Dinner,559,14.0,60.4,29.0,Sunday
1081,Fruit Salad,Snack,196,7.0,24.3,7.9,Sunday
1082,Caprese Salad,Snack,111,4.1,11.2,5.5,Sunday
1083,Veggie Burger,Snack,191,5.0,20.6,9.8,Sunday
1084,Stuffed Mushrooms,Snack,255,12.1,28.3,10.4,Sunday
1085,Rice and Beans,Snack,196,8.6,23.4,7.6,Sunday
1086,Fruit Parfait,Snack,124,5.6,14.9,4.7,Sunday
1087,Avocado Sushi,Snack,128,5.1,12.9,6.2,Sunday
1088,Tofu Scramble,Snack,277,7.4,30.0,14.2,Sunday
1089,Prawn Stir Fry,Snack,108,2.8,11.0,5.9,Sunday
1090,Tomato Soup,Snack,207,7.3,23.8,9.2,Sunday
1091,Fruit Salad,Snack,236,9.4,26.2,10.4,Sunday
1092,Caprese Salad,Snack,257,11.6,27.9,11.0,Sunday
1093,Veggie Burger,Snack,234,8.2,27.3,10.2,Sunday
1094,Stuffed Mushrooms,Snack,261,7.8,31.0,11.8,Sunday
1095,Rice and Beans,Snack,119,5.7,13.2,4.8,Sunday
1096,Fruit Parfait,Snack,106,3.1,12.7,4.8,Sunday
1097,Avocado Sushi,Snack,147,5.3,15.1,7.3,Sunday
1098,Tofu Scramble,Snack,182,7.8,22.6,6.7,Sunday
1099,Prawn Stir Fry,Snack,209,5.4,22.1,11.0,Sunday
1100,Tomato Soup,Snack,184,8.6,20.8,7.4,Sunday
1101,Fruit Salad,Snack,287,9.8,34.7,12.1,Sunday
1102,Caprese Salad,Snack,176,5.0,19.6,8.6,Sunday
1103,Veggie Burger,Snack,173,5.9,17.9,8.6,Sunday
1104,Stuffed Mushrooms,Snack,263,12.8,26.6,11.7,Sunday
1105,Rice and Beans,Snack,296,12.4,33.5,12.5,Sunday
1106,Fruit Parfait,Snack,197,5.9,21.9,9.5,Sunday
1107,Avocado Sushi,Snack,212,8.8,24.5,8.8,Sunday
1108,Tofu Scramble,Snack,250,7.4,27.6,12.2,Sunday
1109,Prawn Stir Fry,Snack,273,7.7,29.2,13.9,Sunday
1110,Tomato Soup,Snack,119,4.0,13.1,5.6,Sunday
1111,Fruit Salad,Snack,238,10.2,24.0,11.2,Sunday
1112,Caprese Salad,Snack,257,11.9,29.3,10.2,Sunday
1113,Veggie Burger,Snack,187,9.1,21.1,7.4,Sunday
1114,Stuffed Mushrooms,Snack,106,2.7,13.1,4.8,Sunday
1115,Rice and Beans,Snack,129,3.9,14.4,6.2,Sunday
1116,Fruit Parfait,Snack,290,14.4,30.7,12.2,Sunday
1117,Avocado Sushi,Snack,185,9.0,19.2,8.0,Sunday
1118,Tofu Scramble,Snack,242,7.1,28.8,10.9,Sunday
1119,Prawn Stir Fry,Snack,119,4.4,12.1,5.9,Sunday
1120,Tomato Soup,Snack,127,3.3,12.8,7.0,Sunday
